-7.999999999999723 1.000000000000000 -0.000000000000000
-7.989999999999723 1.000000000000000 -0.000000000000000
-7.979999999999723 1.000000000000000 -0.000000000000000
-7.969999999999724 1.000000000000000 -0.000000000000000
-7.959999999999724 1.000000000000000 -0.000000000000000
-7.949999999999724 1.000000000000000 -0.000000000000000
-7.939999999999724 1.000000000000000 -0.000000000000000
-7.929999999999724 1.000000000000000 -0.000000000000000
-7.919999999999725 1.000000000000000 -0.000000000000000
-7.909999999999725 1.000000000000000 -0.000000000000000
-7.899999999999725 1.000000000000000 -0.000000000000000
-7.889999999999725 1.000000000000000 -0.000000000000000
-7.879999999999725 1.000000000000000 -0.000000000000000
-7.869999999999726 1.000000000000000 -0.000000000000000
-7.859999999999726 1.000000000000000 -0.000000000000000
-7.849999999999726 1.000000000000000 -0.000000000000000
-7.839999999999726 1.000000000000000 -0.000000000000000
-7.829999999999727 1.000000000000000 -0.000000000000000
-7.819999999999727 1.000000000000000 -0.000000000000000
-7.809999999999727 1.000000000000000 -0.000000000000000
-7.799999999999727 1.000000000000000 -0.000000000000000
-7.789999999999727 1.000000000000000 -0.000000000000000
-7.779999999999728 1.000000000000000 -0.000000000000000
-7.769999999999728 1.000000000000000 -0.000000000000000
-7.759999999999728 1.000000000000000 -0.000000000000000
-7.749999999999728 1.000000000000000 -0.000000000000000
-7.739999999999728 1.000000000000000 -0.000000000000000
-7.729999999999729 1.000000000000000 -0.000000000000000
-7.719999999999729 1.000000000000000 -0.000000000000000
-7.709999999999729 1.000000000000000 -0.000000000000000
-7.699999999999729 1.000000000000000 -0.000000000000000
-7.689999999999729 1.000000000000000 -0.000000000000000
-7.679999999999730 1.000000000000000 -0.000000000000000
-7.669999999999730 1.000000000000000 -0.000000000000000
-7.659999999999730 1.000000000000000 -0.000000000000000
-7.649999999999730 1.000000000000000 -0.000000000000000
-7.639999999999731 1.000000000000000 -0.000000000000000
-7.629999999999731 1.000000000000000 -0.000000000000000
-7.619999999999731 1.000000000000000 -0.000000000000000
-7.609999999999731 1.000000000000000 -0.000000000000000
-7.599999999999731 1.000000000000000 -0.000000000000000
-7.589999999999732 1.000000000000000 -0.000000000000000
-7.579999999999732 1.000000000000000 -0.000000000000000
-7.569999999999732 1.000000000000000 -0.000000000000000
-7.559999999999732 1.000000000000000 -0.000000000000000
-7.549999999999732 1.000000000000000 -0.000000000000000
-7.539999999999733 1.000000000000000 -0.000000000000000
-7.529999999999733 1.000000000000000 -0.000000000000000
-7.519999999999733 1.000000000000000 -0.000000000000000
-7.509999999999733 1.000000000000000 -0.000000000000000
-7.499999999999734 1.000000000000000 -0.000000000000000
-7.489999999999734 1.000000000000000 -0.000000000000000
-7.479999999999734 1.000000000000000 -0.000000000000000
-7.469999999999734 1.000000000000000 -0.000000000000000
-7.459999999999734 1.000000000000000 -0.000000000000000
-7.449999999999735 1.000000000000000 -0.000000000000000
-7.439999999999735 1.000000000000000 -0.000000000000000
-7.429999999999735 1.000000000000000 -0.000000000000000
-7.419999999999735 1.000000000000000 -0.000000000000000
-7.409999999999735 1.000000000000000 -0.000000000000000
-7.399999999999736 1.000000000000000 -0.000000000000000
-7.389999999999736 1.000000000000000 -0.000000000000000
-7.379999999999736 1.000000000000000 -0.000000000000000
-7.369999999999736 1.000000000000000 -0.000000000000000
-7.359999999999737 1.000000000000000 -0.000000000000000
-7.349999999999737 1.000000000000000 -0.000000000000000
-7.339999999999737 1.000000000000000 -0.000000000000000
-7.329999999999737 1.000000000000000 -0.000000000000000
-7.319999999999737 1.000000000000000 -0.000000000000000
-7.309999999999738 1.000000000000000 -0.000000000000000
-7.299999999999738 1.000000000000000 -0.000000000000000
-7.289999999999738 1.000000000000000 -0.000000000000000
-7.279999999999738 1.000000000000000 -0.000000000000000
-7.269999999999738 1.000000000000000 -0.000000000000000
-7.259999999999739 1.000000000000000 -0.000000000000000
-7.249999999999739 1.000000000000000 -0.000000000000000
-7.239999999999739 1.000000000000000 -0.000000000000000
-7.229999999999739 1.000000000000000 -0.000000000000000
-7.219999999999740 1.000000000000000 -0.000000000000000
-7.209999999999740 1.000000000000000 -0.000000000000000
-7.199999999999740 1.000000000000000 -0.000000000000000
-7.189999999999740 1.000000000000000 -0.000000000000000
-7.179999999999740 1.000000000000000 -0.000000000000000
-7.169999999999741 1.000000000000000 -0.000000000000000
-7.159999999999741 1.000000000000000 -0.000000000000000
-7.149999999999741 1.000000000000000 -0.000000000000000
-7.139999999999741 1.000000000000000 -0.000000000000000
-7.129999999999741 1.000000000000000 -0.000000000000000
-7.119999999999742 1.000000000000000 -0.000000000000000
-7.109999999999742 1.000000000000000 -0.000000000000000
-7.099999999999742 1.000000000000000 -0.000000000000000
-7.089999999999742 1.000000000000000 -0.000000000000000
-7.079999999999742 1.000000000000000 -0.000000000000000
-7.069999999999743 1.000000000000000 -0.000000000000000
-7.059999999999743 1.000000000000000 -0.000000000000000
-7.049999999999743 1.000000000000000 -0.000000000000000
-7.039999999999743 1.000000000000000 -0.000000000000000
-7.029999999999744 1.000000000000000 -0.000000000000000
-7.019999999999744 1.000000000000000 -0.000000000000000
-7.009999999999744 1.000000000000000 -0.000000000000000
-6.999999999999744 1.000000000000000 -0.000000000000000
-6.989999999999744 1.000000000000000 -0.000000000000000
-6.979999999999745 1.000000000000000 -0.000000000000000
-6.969999999999745 1.000000000000000 -0.000000000000000
-6.959999999999745 1.000000000000000 -0.000000000000000
-6.949999999999745 1.000000000000000 -0.000000000000000
-6.939999999999745 1.000000000000000 -0.000000000000000
-6.929999999999746 1.000000000000000 -0.000000000000000
-6.919999999999746 1.000000000000000 -0.000000000000000
-6.909999999999746 1.000000000000000 -0.000000000000000
-6.899999999999746 1.000000000000000 -0.000000000000000
-6.889999999999747 1.000000000000000 -0.000000000000000
-6.879999999999747 1.000000000000000 -0.000000000000000
-6.869999999999747 1.000000000000000 -0.000000000000000
-6.859999999999747 1.000000000000000 -0.000000000000000
-6.849999999999747 1.000000000000000 -0.000000000000000
-6.839999999999748 1.000000000000000 -0.000000000000000
-6.829999999999748 1.000000000000000 -0.000000000000000
-6.819999999999748 1.000000000000000 -0.000000000000000
-6.809999999999748 1.000000000000000 -0.000000000000000
-6.799999999999748 1.000000000000000 -0.000000000000000
-6.789999999999749 1.000000000000000 -0.000000000000000
-6.779999999999749 1.000000000000000 -0.000000000000000
-6.769999999999749 1.000000000000000 -0.000000000000000
-6.759999999999749 1.000000000000000 -0.000000000000000
-6.749999999999750 1.000000000000000 -0.000000000000000
-6.739999999999750 1.000000000000000 -0.000000000000000
-6.729999999999750 1.000000000000000 -0.000000000000000
-6.719999999999750 1.000000000000000 -0.000000000000000
-6.709999999999750 1.000000000000000 -0.000000000000000
-6.699999999999751 1.000000000000000 -0.000000000000000
-6.689999999999751 1.000000000000000 -0.000000000000000
-6.679999999999751 1.000000000000000 -0.000000000000000
-6.669999999999751 1.000000000000000 -0.000000000000000
-6.659999999999751 1.000000000000000 -0.000000000000000
-6.649999999999752 1.000000000000000 -0.000000000000000
-6.639999999999752 1.000000000000000 -0.000000000000000
-6.629999999999752 1.000000000000000 -0.000000000000000
-6.619999999999752 1.000000000000000 -0.000000000000000
-6.609999999999753 1.000000000000000 -0.000000000000000
-6.599999999999753 1.000000000000000 -0.000000000000000
-6.589999999999753 1.000000000000000 -0.000000000000000
-6.579999999999753 1.000000000000000 -0.000000000000000
-6.569999999999753 1.000000000000000 -0.000000000000000
-6.559999999999754 1.000000000000000 -0.000000000000000
-6.549999999999754 1.000000000000000 -0.000000000000000
-6.539999999999754 1.000000000000000 -0.000000000000000
-6.529999999999754 1.000000000000000 -0.000000000000000
-6.519999999999754 1.000000000000000 -0.000000000000000
-6.509999999999755 1.000000000000000 -0.000000000000000
-6.499999999999755 1.000000000000000 -0.000000000000000
-6.489999999999755 1.000000000000000 -0.000000000000000
-6.479999999999755 1.000000000000000 -0.000000000000000
-6.469999999999756 1.000000000000000 -0.000000000000000
-6.459999999999756 1.000000000000000 -0.000000000000000
-6.449999999999756 1.000000000000000 -0.000000000000000
-6.439999999999756 1.000000000000000 -0.000000000000000
-6.429999999999756 1.000000000000000 -0.000000000000000
-6.419999999999757 1.000000000000000 -0.000000000000000
-6.409999999999757 1.000000000000000 -0.000000000000000
-6.399999999999757 1.000000000000000 -0.000000000000000
-6.389999999999757 1.000000000000000 -0.000000000000000
-6.379999999999757 1.000000000000000 -0.000000000000000
-6.369999999999758 1.000000000000000 -0.000000000000000
-6.359999999999758 1.000000000000000 -0.000000000000000
-6.349999999999758 1.000000000000000 -0.000000000000000
-6.339999999999758 1.000000000000000 -0.000000000000000
-6.329999999999758 1.000000000000000 -0.000000000000000
-6.319999999999759 1.000000000000000 -0.000000000000000
-6.309999999999759 1.000000000000000 -0.000000000000000
-6.299999999999759 1.000000000000000 -0.000000000000000
-6.289999999999759 1.000000000000000 -0.000000000000000
-6.279999999999760 1.000000000000000 -0.000000000000000
-6.269999999999760 1.000000000000000 -0.000000000000000
-6.259999999999760 1.000000000000000 -0.000000000000000
-6.249999999999760 1.000000000000000 -0.000000000000000
-6.239999999999760 1.000000000000000 -0.000000000000000
-6.229999999999761 1.000000000000000 -0.000000000000000
-6.219999999999761 1.000000000000000 -0.000000000000000
-6.209999999999761 1.000000000000000 -0.000000000000000
-6.199999999999761 1.000000000000000 -0.000000000000000
-6.189999999999761 1.000000000000000 -0.000000000000000
-6.179999999999762 1.000000000000000 -0.000000000000000
-6.169999999999762 1.000000000000000 -0.000000000000000
-6.159999999999762 1.000000000000000 -0.000000000000000
-6.149999999999762 1.000000000000000 -0.000000000000000
-6.139999999999763 1.000000000000000 -0.000000000000000
-6.129999999999763 1.000000000000000 -0.000000000000000
-6.119999999999763 1.000000000000000 -0.000000000000000
-6.109999999999763 1.000000000000000 -0.000000000000000
-6.099999999999763 1.000000000000000 -0.000000000000000
-6.089999999999764 1.000000000000000 -0.000000000000000
-6.079999999999764 1.000000000000000 -0.000000000000000
-6.069999999999764 1.000000000000000 -0.000000000000000
-6.059999999999764 1.000000000000000 -0.000000000000000
-6.049999999999764 1.000000000000000 -0.000000000000000
-6.039999999999765 1.000000000000000 -0.000000000000000
-6.029999999999765 1.000000000000000 -0.000000000000000
-6.019999999999765 1.000000000000000 -0.000000000000000
-6.009999999999765 1.000000000000000 -0.000000000000000
-5.999999999999766 1.000000000000000 -0.000000000000000
-5.989999999999766 1.000000000000000 -0.000000000000000
-5.979999999999766 1.000000000000000 -0.000000000000000
-5.969999999999766 1.000000000000000 -0.000000000000000
-5.959999999999766 1.000000000000000 -0.000000000000000
-5.949999999999767 1.000000000000000 -0.000000000000000
-5.939999999999767 1.000000000000000 -0.000000000000000
-5.929999999999767 1.000000000000000 -0.000000000000000
-5.919999999999767 1.000000000000000 -0.000000000000000
-5.909999999999767 1.000000000000000 -0.000000000000000
-5.899999999999768 1.000000000000000 -0.000000000000000
-5.889999999999768 1.000000000000000 -0.000000000000000
-5.879999999999768 1.000000000000000 -0.000000000000000
-5.869999999999768 1.000000000000000 -0.000000000000000
-5.859999999999769 1.000000000000000 -0.000000000000000
-5.849999999999769 1.000000000000000 -0.000000000000000
-5.839999999999769 1.000000000000000 -0.000000000000000
-5.829999999999769 1.000000000000000 -0.000000000000000
-5.819999999999769 1.000000000000000 -0.000000000000000
-5.809999999999770 1.000000000000000 -0.000000000000000
-5.799999999999770 1.000000000000000 -0.000000000000000
-5.789999999999770 1.000000000000000 -0.000000000000000
-5.779999999999770 1.000000000000000 -0.000000000000000
-5.769999999999770 1.000000000000000 -0.000000000000000
-5.759999999999771 1.000000000000000 -0.000000000000000
-5.749999999999771 1.000000000000000 -0.000000000000000
-5.739999999999771 1.000000000000000 -0.000000000000000
-5.729999999999771 1.000000000000000 -0.000000000000000
-5.719999999999771 1.000000000000000 -0.000000000000000
