Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-07-01 00:00:00-04:00,106.10033855759255,107.71486443047809,105.85133525052387,107.57027435302734,202385700,0.0,0
2011-07-05 00:00:00-04:00,107.45782203120663,107.69879732526232,107.14455782588803,107.48191833496094,165936000,0.0,0
2011-07-06 00:00:00-04:00,107.2248899879428,107.74699292580613,106.91965378989248,107.61044311523438,143331600,0.0,0
2011-07-07 00:00:00-04:00,108.56629024575653,109.0000359267615,108.34138326204858,108.72693634033203,170464200,0.0,0
2011-07-08 00:00:00-04:00,107.49799898396225,108.72695964279826,107.14457014624213,107.95584106445312,194100500,0.0,0
2011-07-11 00:00:00-04:00,106.63050344580154,106.97589203711273,105.75497155681202,106.00397491455078,195918600,0.0,0
2011-07-12 00:00:00-04:00,105.7790823036803,106.65461431217688,105.5140106186598,105.54613494873047,214675700,0.0,0
2011-07-13 00:00:00-04:00,106.10032391700867,107.00799207824863,105.6424819573684,105.8995132446289,204062600,0.0,0
2011-07-14 00:00:00-04:00,106.16462773992392,106.6546064689568,104.9677912361509,105.1686019897461,226111800,0.0,0
2011-07-15 00:00:00-04:00,105.75496405708525,105.9236382038753,105.04007836025167,105.77906036376953,220012800,0.0,0
2011-07-18 00:00:00-04:00,105.28906990424797,105.4497160163166,104.1243702711095,104.91154479980469,196872100,0.0,0
2011-07-19 00:00:00-04:00,105.49793362817805,106.74296274068949,105.47383731848237,106.61444091796875,166554900,0.0,0
2011-07-20 00:00:00-04:00,106.88752841126546,106.9517770514172,106.36541322205838,106.55015563964844,137145400,0.0,0
2011-07-21 00:00:00-04:00,107.15258560263685,108.29320117485548,106.56622178506886,108.02812957763672,245246300,0.0,0
2011-07-22 00:00:00-04:00,108.05224073558308,108.21288686784217,107.44176827387861,108.10043334960938,126019400,0.0,0
2011-07-25 00:00:00-04:00,107.0722757337825,108.02813669862172,106.95982222359632,107.49799346923828,136653800,0.0,0
2011-07-26 00:00:00-04:00,107.42570703362242,107.6024214474969,106.85539919675232,107.09637451171875,131278200,0.0,0
2011-07-27 00:00:00-04:00,106.5019795582653,106.53411613984095,104.7669718486225,104.90353393554688,249020100,0.0,0
2011-07-28 00:00:00-04:00,104.90349510156827,105.84328753226323,104.42957262262829,104.59825897216797,207939900,0.0,0
2011-07-29 00:00:00-04:00,103.54603943488044,104.86335722752303,102.79098918973531,103.8833999633789,307038400,0.0,0
2011-08-01 00:00:00-04:00,105.09629828906901,105.19269577167704,102.43756624618743,103.44161987304688,325790900,0.0,0
2011-08-02 00:00:00-04:00,102.66247348539652,103.21671304958438,100.79895019531251,100.7989501953125,346653800,0.0,0
2011-08-03 00:00:00-04:00,100.93549674909724,101.45759968490444,99.22458560267722,101.34514617919922,370830800,0.0,0
2011-08-04 00:00:00-04:00,99.93943182876589,100.10008400804838,96.43729398770968,96.59794616699219,520721800,0.0,0
2011-08-05 00:00:00-04:00,97.80283237372569,98.05183564842577,93.86694193796218,96.45338439941406,655619200,0.0,0
2011-08-08 00:00:00-04:00,93.90711532928401,96.48552388963004,89.97925253983902,90.17203521728516,702263900,0.0,0
2011-08-09 00:00:00-04:00,91.62589162606447,94.49346772861695,88.57356701196285,94.36495208740234,717828700,0.0,0
2011-08-10 00:00:00-04:00,92.58176861681424,93.40107359207086,89.92303073068628,90.19613647460938,662607400,0.0,0
2011-08-11 00:00:00-04:00,90.97527110252594,95.5216216570324,90.22022099365246,94.24446868896484,487979700,0.0,0
2011-08-12 00:00:00-04:00,95.10393529197553,95.7545599068943,94.2043012770681,94.8790283203125,313731600,0.0,0
2011-08-15 00:00:00-04:00,95.73851611846429,96.98353884426231,95.58589801773002,96.88715362548828,258810600,0.0,0
2011-08-16 00:00:00-04:00,95.96339874127207,96.94335573809919,95.03163434158236,96.05978393554688,294095200,0.0,0
2011-08-17 00:00:00-04:00,96.58995153195465,97.35302977882549,95.36099096699635,96.12406921386719,238201100,0.0,0
2011-08-18 00:00:00-04:00,93.57779890206278,96.1562079046601,91.07971296471712,91.9793472290039,512956300,0.0,0
2011-08-19 00:00:00-04:00,90.73430949459511,93.07977709137339,90.36481852756206,90.4772720336914,428281300,0.0,0
2011-08-22 00:00:00-04:00,92.50948433592573,92.55768307766864,90.29253831997775,90.54957580566406,275090600,0.0,0
2011-08-23 00:00:00-04:00,90.88693226441791,93.6340214180515,90.42908407214564,93.52960205078125,331136600,0.0,0
2011-08-24 00:00:00-04:00,93.32875768938695,94.97540130775315,93.11187876013213,94.84688568115234,246869700,0.0,0
2011-08-25 00:00:00-04:00,95.36903371279602,95.90720499347532,93.07175849241841,93.40108489990234,312365400,0.0,0
2011-08-26 00:00:00-04:00,92.92717494153892,95.19231972022227,91.44920478895263,94.7585678100586,314495900,0.0,0
2011-08-29 00:00:00-04:00,96.03569751977464,97.53776361043249,94.83083344131006,97.48153686523438,190977200,0.0,0
2011-08-30 00:00:00-04:00,97.0558312555289,98.34101853981386,95.79474027528423,97.73858642578125,241315700,0.0,0
2011-08-31 00:00:00-04:00,98.36510166903591,99.20850896701988,97.43334331082323,98.17232513427734,301828400,0.0,0
2011-09-01 00:00:00-04:00,98.22857221551098,99.12017229971161,97.01567375468959,97.14419555664062,254585900,0.0,0
2011-09-02 00:00:00-04:00,95.12002626434978,97.0879751190703,94.32481747985831,94.66217803955078,255517200,0.0,0
2011-09-06 00:00:00-04:00,91.88295189374759,94.1079380872088,91.87491774909331,93.97138214111328,285130500,0.0,0
2011-09-07 00:00:00-04:00,95.39311742831003,96.66223640527102,95.07181908001682,96.62207794189453,209803200,0.0,0
2011-09-08 00:00:00-04:00,96.04375211397989,97.14419707947312,95.40115535066502,95.61803436279297,250568200,0.0,0
2011-09-09 00:00:00-04:00,94.52560157398227,95.63407429841716,92.59781786031924,93.11189270019531,380195100,0.0,0
2011-09-12 00:00:00-04:00,91.94721590750663,93.78664288717805,91.60985535968663,93.71434783935547,305793500,0.0,0
2011-09-13 00:00:00-04:00,94.01959614488982,94.92725853396479,93.35290298025338,94.5738296508789,272514700,0.0,0
2011-09-14 00:00:00-04:00,95.05574199622193,97.03172451049096,93.75449269201515,95.88308715820312,319389500,0.0,0
2011-09-15 00:00:00-04:00,96.91125231126775,97.56991121151839,95.907198735992,97.53778076171875,326777200,0.0,0
2011-09-16 00:00:00-04:00,97.92936831623916,98.47839956232757,97.14619075755817,98.11506652832031,284528300,0.625,0
2011-09-19 00:00:00-04:00,96.50832990311183,97.63868889670519,95.85433916937295,97.13809967041016,241517000,0.0,0
2011-09-20 00:00:00-04:00,97.54986507323177,98.4945196321196,96.89587440322639,97.02505493164062,218932200,0.0,0
2011-09-21 00:00:00-04:00,97.07352492056968,97.37225842490272,94.01348384887318,94.16688537597656,316251300,0.0,0
2011-09-22 00:00:00-04:00,91.43789369696823,92.21299563281987,89.86346885226376,91.12300872802734,513911300,0.0,0
2011-09-23 00:00:00-04:00,90.51744747189876,92.17261688180407,90.44477840280017,91.67202758789062,307242500,0.0,0
2011-09-26 00:00:00-04:00,92.53595511850806,93.98119936856668,91.21989760273875,93.85201263427734,260673700,0.0,0
2011-09-27 00:00:00-04:00,95.70094942898908,96.53256895235508,94.33644390426501,94.90162658691406,311753900,0.0,0
2011-09-28 00:00:00-04:00,95.09537542238876,95.66862750412803,92.82658806001837,92.9638442993164,286696800,0.0,0
2011-09-29 00:00:00-04:00,94.50602237496238,94.974308949677,91.98693615803982,93.69862365722656,298108900,0.0,0
2011-09-30 00:00:00-04:00,92.40676935347022,93.21416797135974,91.29256147836922,91.3571548461914,288392300,0.0,0
2011-10-03 00:00:00-04:00,90.82423133922892,92.0030320959308,88.66040368940294,88.75729370117188,365136800,0.0,0
2011-10-04 00:00:00-04:00,87.48160004513367,90.89689738774713,86.73879512597023,90.70311737060547,459177500,0.0,0
2011-10-05 00:00:00-04:00,90.9291941538715,92.62472926592322,90.08949922524515,92.38250732421875,284108000,0.0,0
2011-10-06 00:00:00-04:00,92.33411417215302,94.19113361290042,91.6478265214292,94.05387115478516,257800800,0.0,0
2011-10-07 00:00:00-04:00,94.60288096833777,94.66747432686633,92.8992696369081,93.42407989501953,312657900,0.0,0
2011-10-10 00:00:00-04:00,95.01463278431729,96.58905701517466,95.00655707647796,96.54869079589844,230666300,0.0,0
2011-10-11 00:00:00-04:00,95.97545570574917,96.92011041126652,95.87856567442894,96.64559173583984,209088000,0.0,0
2011-10-12 00:00:00-04:00,97.37225904769272,98.6156534919521,97.1542641604348,97.49337005615234,281544900,0.0,0
2011-10-13 00:00:00-04:00,96.92008240049498,97.59022439686993,96.17727752160106,97.299560546875,212538800,0.0,0
2011-10-14 00:00:00-04:00,98.42994221791203,98.98704292693351,97.88091105774467,98.96282196044922,211397600,0.0,0
2011-10-17 00:00:00-04:00,98.4945491426092,98.94669652743025,96.83131007119655,97.07353210449219,202311600,0.0,0
2011-10-18 00:00:00-04:00,97.00085481721302,99.7137142565859,96.24189825978084,98.97090911865234,318857900,0.0,0
2011-10-19 00:00:00-04:00,98.80943436550292,99.37461705811502,97.46108023763664,97.80018615722656,226601300,0.0,0
2011-10-20 00:00:00-04:00,98.04237642896706,98.58333181496202,96.74246466503514,98.22808074951172,262075600,0.0,0
2011-10-21 00:00:00-04:00,99.382648130708,100.21427350671625,99.0839147190944,100.0931625366211,278999400,0.0,0
2011-10-24 00:00:00-04:00,100.25468391045794,101.570747586939,100.16586957057409,101.32044982910156,203215600,0.0,0
2011-10-25 00:00:00-04:00,100.83597462130308,100.88441654880141,99.1323636913956,99.3503646850586,268596800,0.0,0
2011-10-26 00:00:00-04:00,100.40000062778765,100.73910651394135,98.67216835838168,100.35963439941406,289053800,0.0,0
2011-10-27 00:00:00-04:00,103.04825492995184,104.49349879610861,102.22471127748508,103.85565948486328,393220200,0.0,0
2011-10-28 00:00:00-04:00,103.3470149846997,104.03330868405216,103.18553773777094,103.83145904541016,225906500,0.0,0
2011-10-31 00:00:00-04:00,102.66877540604646,103.84757007795027,101.18315926399751,101.3284912109375,228146700,0.0,0
2011-11-01 00:00:00-04:00,98.52683022043087,99.72178261683295,98.11505529302703,98.50260925292969,416565800,0.0,0
2011-11-02 00:00:00-04:00,99.98016391761156,100.44038084467957,99.14046868647725,100.10934448242188,244717600,0.0,0
2011-11-03 00:00:00-04:00,101.14280591418662,102.13590876513189,99.79445191718001,101.9340591430664,291174800,0.0,0
2011-11-04 00:00:00-04:00,101.11051305350819,101.48998515983423,100.12548593504992,101.31236267089844,249401600,0.0,0
2011-11-07 00:00:00-05:00,101.23969974318494,102.04709826169506,100.27889353497014,101.942138671875,196617200,0.0,0
2011-11-08 00:00:00-05:00,102.47498993018804,103.36313298098499,101.49803873427155,103.25009155273438,224426300,0.0,0
2011-11-09 00:00:00-05:00,100.83600503485903,101.57074067664499,99.19698695390528,99.439208984375,337982000,0.0,0
2011-11-10 00:00:00-05:00,100.75523349249531,100.87634446816067,99.32613506757234,100.3757553100586,231866500,0.0,0
2011-11-11 00:00:00-05:00,101.59494116907067,102.53152010084443,101.56264449418731,102.26508331298828,189924400,0.0,0
2011-11-14 00:00:00-05:00,101.88561483578452,102.90293247216621,100.86021532995728,101.29621124267578,159258300,0.0,0
2011-11-15 00:00:00-05:00,101.06207072939785,102.33776186256463,100.69874386132614,101.79680633544922,184709400,0.0,0
2011-11-16 00:00:00-05:00,100.77139661400491,102.00671523289269,100.0366672419702,100.18199920654297,235782500,0.0,0
2011-11-17 00:00:00-05:00,99.99633327225159,100.24663107181661,97.88095250408229,98.59146118164062,331219600,0.0,0
2011-11-18 00:00:00-05:00,98.90633292267535,99.10818258170121,98.07471331308281,98.48648834228516,215580400,0.0,0
2011-11-21 00:00:00-05:00,97.04933221151587,97.17044326215529,95.79786778147903,96.61334228515625,229611600,0.0,0
2011-11-22 00:00:00-05:00,96.40339390890047,96.96857046395934,95.69287919972652,96.23384094238281,216494900,0.0,0
2011-11-23 00:00:00-05:00,95.3295557327796,96.23384441345313,94.11038208007814,94.11038208007812,224329100,0.0,0
2011-11-25 00:00:00-05:00,93.96502830523931,95.03079400049862,93.8196963395239,93.93273162841797,99557000,0.0,0
2011-11-28 00:00:00-05:00,96.51641500149168,97.03314953569718,95.93508711052012,96.65367126464844,210686000,0.0,0
2011-11-29 00:00:00-05:00,96.92819976806639,97.69522593747493,96.57294242983313,96.9281997680664,199241500,0.0,0
2011-11-30 00:00:00-05:00,99.70563508611528,101.10243714610448,96.88781615765275,100.91673278808594,324439500,0.0,0
2011-12-01 00:00:00-05:00,100.80369895411192,101.44154449224222,100.46459307104364,100.90058898925781,176954800,0.0,0
2011-12-02 00:00:00-05:00,101.82909131578863,102.13590049891081,100.74717422590102,100.811767578125,221109700,0.0,0
2011-12-05 00:00:00-05:00,102.41041125732097,102.68492991960504,101.28005841250719,101.90982818603516,225263900,0.0,0
2011-12-06 00:00:00-05:00,101.90176628196475,102.62842618061622,101.53843941261995,101.942138671875,178842100,0.0,0
2011-12-07 00:00:00-05:00,101.6030267766651,102.7495373563726,100.90059400680215,102.32161712646484,237802500,0.0,0
2011-12-08 00:00:00-05:00,101.65148789603214,101.87755852494115,99.83484099377567,100.07705688476562,240862800,0.0,0
2011-12-09 00:00:00-05:00,100.5291659747241,102.03092733415716,100.44035166723373,101.7725601196289,209111400,0.0,0
2011-12-12 00:00:00-05:00,100.88443756664599,100.9005889858172,99.43919970886209,100.2869644165039,215826100,0.0,0
2011-12-13 00:00:00-05:00,100.81175365755392,101.38500571947175,98.86592077023427,99.3503646850586,245159800,0.0,0
2011-12-14 00:00:00-05:00,98.95476063174308,99.33423892170526,98.07469920179831,98.29269409179688,238618800,0.0,0
2011-12-15 00:00:00-05:00,99.33421366602846,99.47146990112881,98.49451867959526,98.6479263305664,199109200,0.0,0
2011-12-16 00:00:00-05:00,99.31420735422725,99.8992158697889,98.55856438105307,98.794189453125,220481400,0.77,0
2011-12-19 00:00:00-05:00,99.17607873884344,99.38733543924344,97.52666596805703,97.73792266845703,183903000,0.0,0
2011-12-20 00:00:00-05:00,99.27359465560824,100.86613152049036,97.80293690875386,100.69550323486328,225418100,0.0,0
2011-12-21 00:00:00-05:00,100.6955000663967,101.04488355426692,99.73672720659212,100.8905029296875,194230900,0.0,0
2011-12-22 00:00:00-05:00,101.26425947991501,101.88990269716213,100.93925677898729,101.78427124023438,119465400,0.0,0
2011-12-23 00:00:00-05:00,102.10926782219522,102.72678403771606,101.89801733188233,102.69428253173828,92187200,0.0,0
2011-12-27 00:00:00-05:00,102.5155297286653,103.04366836476713,102.42615213490829,102.7755355834961,86075700,0.0,0
2011-12-28 00:00:00-05:00,102.79179784112489,102.80804549630531,101.34551476793432,101.42676544189453,119107100,0.0,0
2011-12-29 00:00:00-05:00,101.75989375148995,102.58053980566338,101.45113871481443,102.47491455078125,123507200,0.0,0
2011-12-30 00:00:00-05:00,102.39363750641371,102.6455226015537,101.97113037109374,101.97113037109375,95599000,0.0,0
2012-01-03 00:00:00-05:00,103.80746341043736,104.31122758822407,103.53933056424299,103.59620666503906,193697900,0.0,0
2012-01-04 00:00:00-05:00,103.3524379170116,103.84807511609385,102.95430525184089,103.75869750976562,127186500,0.0,0
2012-01-05 00:00:00-05:00,103.19803242050584,104.18930032123095,102.72676994701233,104.03491973876953,173895000,0.0,0
2012-01-06 00:00:00-05:00,104.16493249788624,104.18118634921359,103.42554343721915,103.76679992675781,148050000,0.0,0
2012-01-09 00:00:00-05:00,104.00243816418251,104.14868564178364,103.5230549013031,104.01869201660156,99530200,0.0,0
2012-01-10 00:00:00-05:00,105.13184376021265,105.34309425870656,104.77433337964041,104.92059326171875,115282000,0.0,0
2012-01-11 00:00:00-05:00,104.59557780870207,105.11558952453541,104.42495574463183,104.97746276855469,111540700,0.0,0
2012-01-12 00:00:00-05:00,105.2780782590667,105.38369728381957,104.44117239829748,105.22931671142578,118983700,0.0,0
2012-01-13 00:00:00-05:00,104.52245045128569,104.85558623845144,103.77493441051215,104.68495178222656,179836200,0.0,0
2012-01-17 00:00:00-05:00,105.69249330920212,105.88750236995968,104.73371425805051,105.09122467041016,132209200,0.0,0
2012-01-18 00:00:00-05:00,105.06685223391234,106.31000557624854,104.8799762956553,106.25313568115234,163395200,0.0,0
2012-01-19 00:00:00-05:00,106.61874981647328,106.90313644075174,106.27749330617314,106.81375885009766,126328900,0.0,0
2012-01-20 00:00:00-05:00,106.63500956478983,107.21189117431642,106.3749975055809,107.2118911743164,138230200,0.0,0
2012-01-23 00:00:00-05:00,106.85438918273104,107.4556578183236,106.42375502415067,106.9356460571289,129295800,0.0,0
2012-01-24 00:00:00-05:00,106.27749330617314,106.84625415667337,106.11499197718118,106.81375885009766,103083300,0.0,0
2012-01-25 00:00:00-05:00,106.65123476887075,107.959390797048,106.2368545604626,107.70751190185547,198613200,0.0,0
2012-01-26 00:00:00-05:00,108.1869042833824,108.39003404162989,106.73250066947537,107.15501403808594,184880500,0.0,0
2012-01-27 00:00:00-05:00,106.63500728771592,107.29314575120581,106.56187114883929,107.10626983642578,135259100,0.0,0
2012-01-30 00:00:00-05:00,106.04185659622661,106.79750575860469,105.67622550387576,106.7406234741211,147311800,0.0,0
2012-01-31 00:00:00-05:00,107.26877308699314,107.39876671808634,106.17998809042912,106.70001220703125,157212000,0.0,0
2012-02-01 00:00:00-05:00,107.48813953825136,108.1787856891317,107.35814591293308,107.6343994140625,166234500,0.0,0
2012-02-02 00:00:00-05:00,107.84562872926065,108.08126615012037,107.42312783333004,107.80500030517578,113090400,0.0,0
2012-02-03 00:00:00-05:00,108.87756743542433,109.38132534722445,108.69069150008856,109.31632232666016,160598500,0.0,0
2012-02-06 00:00:00-05:00,108.86131719974867,109.29195137700187,108.73944428092564,109.24320220947266,107694500,0.0,0
2012-02-07 00:00:00-05:00,109.01567424828959,109.70632036705331,108.58504016418485,109.5194320678711,135528100,0.0,0
2012-02-08 00:00:00-05:00,109.57633435266783,109.86884174602771,109.12944633530431,109.84446716308594,139361400,0.0,0
2012-02-09 00:00:00-05:00,110.02321815771333,110.16946564976486,109.33257193931539,109.98258972167969,148602900,0.0,0
2012-02-10 00:00:00-05:00,109.00757311105401,109.25945206610953,108.74756102966869,109.17007446289062,167907500,0.0,0
2012-02-13 00:00:00-05:00,109.95009441168757,110.11259575776415,109.4788318294249,109.98258972167969,115841900,0.0,0
2012-02-14 00:00:00-05:00,109.69008653908232,109.90947018361685,109.08069716942074,109.84446716308594,165329500,0.0,0
2012-02-15 00:00:00-05:00,110.20195898331947,110.36446030819974,109.11317407070328,109.33255767822266,195195100,0.0,0
2012-02-16 00:00:00-05:00,109.3407108762642,110.64073411202448,109.14570181177376,110.5432357788086,186567800,0.0,0
2012-02-17 00:00:00-05:00,110.9251167372845,111.01449433882682,110.47010800145387,110.83573913574219,129869400,0.0,0
2012-02-21 00:00:00-05:00,111.09574148549544,111.35575356825535,110.54323440671837,110.88449096679688,134042300,0.0,0
2012-02-22 00:00:00-05:00,110.71386875425358,110.94950628011948,110.33198371417562,110.52699279785156,124455300,0.0,0
2012-02-23 00:00:00-05:00,110.47008672888207,111.09571742114609,110.09632254039005,111.01447296142578,137704300,0.0,0
2012-02-24 00:00:00-05:00,111.25823974609375,111.47762338506799,111.01449392285366,111.25823974609375,105539100,0.0,0
2012-02-27 00:00:00-05:00,110.51885806107434,111.74575751212657,110.34010285654246,111.44512939453125,145728900,0.0,0
2012-02-28 00:00:00-05:00,111.47764179670027,111.90015529019563,111.25825812149264,111.77014923095703,129355900,0.0,0
2012-02-29 00:00:00-05:00,111.93260833419322,112.2819979366911,110.94133420346273,111.33135223388672,185934700,0.0,0
2012-03-01 00:00:00-05:00,111.56701519549392,112.11953472734292,111.2582539159883,111.90827178955078,145023500,0.0,0
2012-03-02 00:00:00-05:00,111.83512649952196,111.9813863819897,111.31511478041168,111.5669937133789,120638300,0.0,0
2012-03-05 00:00:00-05:00,111.39637853923531,111.47762301402554,110.7301068964416,111.11199188232422,140765000,0.0,0
2012-03-06 00:00:00-05:00,109.97445485015194,110.03944546177789,109.17005655314628,109.4869384765625,202129900,0.0,0
2012-03-07 00:00:00-05:00,109.73887173349894,110.42951820508594,109.63324024069885,110.25076293945312,143692200,0.0,0
2012-03-08 00:00:00-05:00,110.92510947405954,111.57512722470884,110.6976051210409,111.34761047363281,116968900,0.0,0
2012-03-09 00:00:00-05:00,111.55890610511894,112.07078485057778,111.42077930726109,111.77828979492188,122836800,0.0,0
2012-03-12 00:00:00-04:00,111.76203288339775,111.93265499453534,111.38826854794758,111.78640747070312,104003500,0.0,0
2012-03-13 00:00:00-04:00,112.38765436747016,113.85831203989484,112.20076603705262,113.80142974853516,184090500,0.0,0
2012-03-14 00:00:00-04:00,113.83394606298236,114.11832034710413,113.33017572306349,113.6795654296875,145163600,0.0,0
2012-03-15 00:00:00-04:00,113.85019102025191,114.38645668984728,113.55768360029622,114.33770751953125,165118500,0.0,0
2012-03-16 00:00:00-04:00,114.54498025980841,114.64290586731586,114.25119098489445,114.49601745605469,152893500,0.614,0
2012-03-19 00:00:00-04:00,114.422541333141,115.29574014542415,114.34092838138902,114.94483184814453,125291100,0.0,0
2012-03-20 00:00:00-04:00,114.29201218020066,114.74901501056851,113.95741637496948,114.61028289794922,121729700,0.0,0
2012-03-21 00:00:00-04:00,114.67555970003075,114.78164162742081,114.18590674207411,114.42257690429688,122388400,0.0,0
2012-03-22 00:00:00-04:00,113.58196440940219,113.88392236001928,113.22289980855088,113.5982894897461,135216700,0.0,0
2012-03-23 00:00:00-04:00,113.69628070835275,114.09615197093606,113.0678955712158,113.965576171875,120521000,0.0,0
2012-03-26 00:00:00-04:00,114.78165168325233,115.56509399414062,114.7408576435087,115.56509399414062,120164000,0.0,0
2012-03-27 00:00:00-04:00,115.6711881355824,115.74463234983538,115.13257232627436,115.20601654052734,119868500,0.0,0
2012-03-28 00:00:00-04:00,115.14887705045308,115.32841562180586,113.95739493623834,114.6347427368164,148562100,0.0,0
2012-03-29 00:00:00-04:00,113.95738917056242,114.6510620204555,113.50854276488987,114.43887329101562,164963700,0.0,0
2012-03-30 00:00:00-04:00,115.00195493802833,115.10804928850513,114.29196955225538,114.91218566894531,135486800,0.0,0
2012-04-02 00:00:00-04:00,114.77349121510359,116.05474279798104,114.54498981027328,115.7527847290039,151741100,0.0,0
2012-04-03 00:00:00-04:00,115.58957912905446,115.78544282619538,114.60211677801,115.27946472167969,155806700,0.0,0
2012-04-04 00:00:00-04:00,114.43072927661002,114.52865488386905,113.71257495033305,114.1369400024414,146896000,0.0,0
2012-04-05 00:00:00-04:00,113.74520495838432,114.41438391002066,113.64726691609437,114.07978820800781,137439400,0.0,0
2012-04-09 00:00:00-04:00,112.64350392786476,114.1206065063186,112.4884467595381,112.7985610961914,127555900,0.0,0
2012-04-10 00:00:00-04:00,112.57824002479865,112.89651074512233,110.79102272898363,110.9052734375,235360300,0.0,0
2012-04-11 00:00:00-04:00,112.03960569358912,112.24362567168775,111.59892801994825,111.80294799804688,154133000,0.0,0
2012-04-12 00:00:00-04:00,111.90902701708275,113.35347929811503,111.82741405608441,113.26371002197266,154321500,0.0,0
2012-04-13 00:00:00-04:00,113.00260136078236,113.28823434872736,111.8111190525802,111.9172134399414,169246700,0.0,0
2012-04-16 00:00:00-04:00,112.48843227914683,112.65164574233664,111.46017625390091,111.84373474121094,147825300,0.0,0
2012-04-17 00:00:00-04:00,112.48844558383317,113.72889046509086,112.37419490084828,113.5003890991211,147877600,0.0,0
2012-04-18 00:00:00-04:00,112.994429542606,113.50039510080921,112.92914165567797,113.11683654785156,123884200,0.0,0
2012-04-19 00:00:00-04:00,113.13313848259044,113.55749098220187,111.8600560789789,112.3905029296875,198666700,0.0,0
2012-04-20 00:00:00-04:00,112.88836149243345,113.29640154158456,112.51295916816103,112.5782470703125,143199600,0.0,0
2012-04-23 00:00:00-04:00,111.42753369389504,111.72949169641097,110.93789327091146,111.63155364990234,171844900,0.0,0
2012-04-24 00:00:00-04:00,111.72949649922651,112.34155639355848,111.63972721662888,112.05592346191406,137484200,0.0,0
2012-04-25 00:00:00-04:00,113.14945126231079,113.63910408853101,113.0515256780222,113.59014129638672,150252200,0.0,0
2012-04-26 00:00:00-04:00,113.34533470317645,114.5123354136981,113.28004681810475,114.38175964355469,136291600,0.0,0
2012-04-27 00:00:00-04:00,114.72452282273534,114.89589264181986,114.08798144706591,114.56946563720703,130725000,0.0,0
2012-04-30 00:00:00-04:00,114.34096713374367,114.42258011315586,113.83500152808669,114.14510345458984,115092200,0.0,0
2012-05-01 00:00:00-04:00,114.07983931855478,115.60591767509905,113.94927595765486,114.8551254272461,138832200,0.0,0
2012-05-02 00:00:00-04:00,114.18588208655245,114.62657214403606,113.81049235858124,114.51232147216797,121081000,0.0,0
2012-05-03 00:00:00-04:00,114.52859994519127,114.61836919291413,113.42690003483139,113.63907623291016,143759700,0.0,0
2012-05-04 00:00:00-04:00,113.04339295155606,113.67993428703247,111.73766011076836,111.80294799804688,193927300,0.0,0
2012-05-07 00:00:00-04:00,111.40307821810217,112.25996472320246,111.36228417932013,111.88457489013672,127765900,0.0,0
2012-05-08 00:00:00-04:00,111.21536204397185,111.61524565722335,110.10549293907684,111.43570709228516,213377700,0.0,0
2012-05-09 00:00:00-04:00,110.25242086961207,111.48469727492116,109.75461153589768,110.77471160888672,220752500,0.0,0
2012-05-10 00:00:00-04:00,111.54180001187605,111.68054455951928,110.75021392776794,111.0031967163086,150600000,0.0,0
2012-05-11 00:00:00-04:00,110.30952482107608,111.69685823898062,110.2605620166923,110.6686019897461,153032400,0.0,0
2012-05-14 00:00:00-04:00,109.60771731530413,110.66862394620433,109.28129025305525,109.44450378417969,163910000,0.0,0
2012-05-15 00:00:00-04:00,109.3710342651608,110.01573192231969,108.64472363511993,108.81609344482422,207629300,0.0,0
2012-05-16 00:00:00-04:00,109.30575159546235,109.8035608680681,108.37542094119495,108.39990234375,207265500,0.0,0
2012-05-17 00:00:00-04:00,108.42437319757315,108.55494896675746,106.73508187127673,106.7922134399414,247992900,0.0,0
2012-05-18 00:00:00-04:00,107.20842921087309,107.39613658289123,105.72317003630347,105.87822723388672,319615900,0.0,0
2012-05-21 00:00:00-04:00,106.2209866410779,107.73889609425706,106.04960434451519,107.69808959960938,177861100,0.0,0
2012-05-22 00:00:00-04:00,107.9755267310189,108.72631872494553,107.1839282526895,107.88575744628906,197531200,0.0,0
2012-05-23 00:00:00-04:00,107.11051169257884,108.0979740794266,106.0822552631919,107.94291687011719,204958400,0.0,0
2012-05-24 00:00:00-04:00,108.23668041427061,108.40805021881145,107.24921826267314,108.15506744384766,167357600,0.0,0
2012-05-25 00:00:00-04:00,108.1142782725747,108.41623634958387,107.54302474530367,107.8041763305664,135465600,0.0,0
2012-05-29 00:00:00-04:00,108.66920087955118,109.29757342761808,107.04519741949728,109.10987854003906,152883500,0.0,0
2012-05-30 00:00:00-04:00,108.17957708690832,109.10175159339747,107.3063778468935,107.5267105102539,162370400,0.0,0
2012-05-31 00:00:00-04:00,107.485910389535,108.08980166557112,106.3678722375451,107.29004669189453,196186000,0.0,0
2012-06-01 00:00:00-04:00,105.60891376216473,107.31451794086361,104.58881378173828,104.58881378173828,253240900,0.0,0
2012-06-04 00:00:00-04:00,104.77648309805183,105.06211600375754,103.75638336680186,104.53982543945312,202545800,0.0,0
2012-06-05 00:00:00-04:00,104.33583415243018,105.48650379639345,104.27870879742771,105.33145904541016,164149400,0.0,0
2012-06-06 00:00:00-04:00,106.06592943285303,107.74705241222905,106.03327925617735,107.69808959960938,184202800,0.0,0
2012-06-07 00:00:00-04:00,108.92218338430204,108.97114618508118,107.54300638453279,107.76335144042969,184772700,0.0,0
2012-06-08 00:00:00-04:00,107.48587359978532,108.64470539629993,107.14310913313591,108.62022399902344,143915400,0.0,0
